Player_ID,FG_PCT,FG3_PCT,FT_PCT, REB,AST,STL,BLK,TOV,PF,PTS
1629048,0.548260274,0.03424657534,0.356739726,0.2279843444,0.08592777086,0.08390410959,0.1356164384,0.0896637609,0.3561643836,0.1131821244
1629052,0.3845,0.2526666667,0.261,0.130952381,0.0303030303,0.08333333333,0.05,0.1212121212,0.3888888889,0.1420765027
1629057,0.5342,0.05,0.3,0.2107142857,0.04772727273,0.08125,0.165,0.07727272727,0.2583333333,0.09508196721
1629060,0.51053125,0.390859375,0.507296875,0.1774553571,0.0625,0.09375,0.0453125,0.07954545455,0.3046875,0.2174692623
1629098,0.3214285714,0.2857142857,0,0.02551020408,0.006493506494,0,0.02857142857,0.02597402597,0.04761904762,0.03278688525
1629111,0.4345,0.2222142857,0.2837380952,0.1164965986,0.04004329004,0.03869047619,0.02380952381,0.04545454545,0.1944444444,0.07884465262
1629130,0.4193333333,0.3868974359,0.2863333333,0.0782967033,0.1031468531,0.0641025641,0.007692307692,0.1072261072,0.3012820513,0.1752837327
1629162,0.3008095238,0.244047619,0.1904761905,0.02551020408,0.05519480519,0.04761904762,0.002380952381,0.03463203463,0.07142857143,0.03825136612
1629216,0.3749350649,0.3013896104,0.1038961039,0.04499072356,0.06080283353,0.08441558442,0.01948051948,0.04958677686,0.3463203463,0.100915478
1629234,0.482875,0.046875,0.296875,0.1266741071,0.03835227273,0.0234375,0.0609375,0.05823863636,0.1692708333,0.07274590164
1629312,0.4001794872,0.3222564103,0.1506538462,0.1213369963,0.0675990676,0.1137820513,0.05,0.0675990676,0.3739316239,0.106557377
1629599,0.4380694444,0.3573472222,0.5607638889,0.07986111111,0.04861111111,0.06944444444,0.009722222222,0.05681818182,0.2777777778,0.1584699454
1629610,0.3594680851,0.2922553191,0.2287234043,0.1025835866,0.05125725338,0.06914893617,0.05319148936,0.06769825919,0.3510638298,0.1098709452
1629611,0.4703880597,0.3395522388,0.276119403,0.1060767591,0.08208955224,0.08768656716,0.0223880597,0.06377204885,0.3184079602,0.1264986543
1629614,0.4650319149,0.3189680851,0.5024787234,0.1124620061,0.2127659574,0.1569148936,0.0170212766,0.1499032882,0.3776595745,0.1675967911
1629618,0.3773090909,0.2649454545,0.07272727273,0.05064935065,0.09256198347,0.04318181818,0.01090909091,0.04958677686,0.1242424242,0.06348733234
1629622,0.4251525424,0.3596949153,0.2457627119,0.1622276029,0.1486902928,0.06779661017,0.02372881356,0.09399075501,0.3587570621,0.1600444568
1629626,0.4951388889,0.2228611111,0.2175833333,0.1031746032,0.02777777778,0.03125,0.06944444444,0.05050505051,0.09259259259,0.1111111111
